,nickname,rating,title,voice,author,review,created,publish
1455,이매지네이션,30,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,내가 가야 여행이지,2020.09.30,자음과 모음
1456,legacykh,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,공감되네요 굳굳,2020.09.30,자음과 모음
1457,nc다이노스우승,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋은내용이네요,2020.09.30,자음과 모음
1458,청춘의나그네,60,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,책으로 얻는 여행기의 히링은 거짓입니다. 여행은 대리만족으로 재워지는 게 아니니까요?,2020.09.30,자음과 모음
1459,하바롭스크,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘 들었습니다,2020.09.30,자음과 모음
1460,그레이빈,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,차분한 목소리로 귀에 쏙쏙 들어오네요..♡,2020.09.30,자음과 모음
1461,blue1217,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1462,이혼계약,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1463,새꺄라고해서미안해요,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,여행다니던 세상이 그립네요,2020.09.30,자음과 모음
1464,마리에서,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋내요,2020.09.30,자음과 모음
1465,baboss,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,목소리 좋아요,2020.09.30,자음과 모음
1466,fbfbhoho,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1467,남자4호,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,여행할 때 가장 무서운게 사람인데.,2020.09.30,자음과 모음
1468,gaeulachim,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋어요,2020.09.30,자음과 모음
1469,0오공0,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요!,2020.09.30,자음과 모음
1470,니스테르,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘들었습니다,2020.09.30,자음과 모음
1471,훈00,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,여행가고싶다,2020.09.30,자음과 모음
1472,잠수함타고22년,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,여행가고 싶어지네요,2020.09.30,자음과 모음
1473,민민맘인,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘들었어요,2020.09.30,자음과 모음
1474,Zentomino,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘 듣겠습니다,2020.09.30,자음과 모음
1475,miltaiji,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,와 성진환,2020.09.30,자음과 모음
1476,ironman08,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1477,레전드03,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘 듣겠습니다,2020.09.30,자음과 모음
1478,KNUT,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1479,필신기독야,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘 듣겠습니다,2020.09.30,자음과 모음
1480,대한미국만세,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋네요,2020.09.30,자음과 모음
1481,누캄프,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,여행가고싶어지게하네요,2020.09.30,자음과 모음
1482,도니반더비크,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘들었습니다,2020.09.30,자음과 모음
1483,시에라마,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋네요,2020.09.30,자음과 모음
1484,1ㅂ2ㄷ3ㄷ,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘들었습니다,2020.09.30,자음과 모음
1485,김환보다재밌는주헌맘,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,Good,2020.09.30,자음과 모음
1486,골건적,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋았습니다,2020.09.30,자음과 모음
1487,ha2,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,추석에ㄹ잘들었습니다,2020.09.30,자음과 모음
1488,고트프리트,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋았습니다,2020.09.30,자음과 모음
1489,포포popo,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,달콤한 목소리~ 좋아요,2020.09.30,자음과 모음
1490,레모나산임,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1491,소리를먹는다,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1492,이스타잠재력은언제,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,참 좋습니다,2020.09.30,자음과 모음
1493,히히덕,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,목소리가 좋으시네요,2020.09.30,자음과 모음
1494,s4o2o9n,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘듣겠습니다,2020.09.30,자음과 모음
1495,ㅂㅌㅅ,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,남미 가보고 시프다,2020.09.30,자음과 모음
1496,욱이후배,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘 들었습니다,2020.09.30,자음과 모음
1497,히키코모리11,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘 들을께요,2020.09.30,자음과 모음
1498,촛불하나더,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1499,김대물,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘들었습니다~~~~~~,2020.09.30,자음과 모음
1500,건바이건,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋은 방송 잘 들었습니다,2020.09.30,자음과 모음
1501,Chivarly,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,자신을 사랑합시다!,2020.09.30,자음과 모음
1502,ansuddl,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,여행하고 싶으네여,2020.09.30,자음과 모음
1503,내딸은못주네,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘듣겠습니다,2020.09.30,자음과 모음
1504,아이유짱,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,감사합니다,2020.09.30,자음과 모음
1505,또도스비엔또스,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,감사합니다,2020.09.30,자음과 모음
1506,꿀펭수,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,기대됩니다,2020.09.30,자음과 모음
1507,김간지방시,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,감사합니다 잘들어볼게여,2020.09.30,자음과 모음
1508,짬짜면대장,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,감사합니다 잘들을께용,2020.09.30,자음과 모음
1509,hardstack7,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋네요,2020.09.30,자음과 모음
1510,그리고뭉게구름,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,나조차 나를 사랑하지 못했던 지난날을 지우고 위로를 얻는 방법,2020.09.30,자음과 모음
1511,고스트라이터스,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,수입 소보로??,2020.09.30,자음과 모음
1512,iy56,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘 듣겠습니다.,2020.09.30,자음과 모음
1513,놀아줘제발,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋,2020.09.30,자음과 모음
1514,나요저요,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘들었습니다,2020.09.30,자음과 모음
1515,코끼리311,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘 들었습니다.,2020.09.30,자음과 모음
1516,빠라까라빠라,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘들었습니다,2020.09.30,자음과 모음
1517,Zssttt,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘 들었습니다,2020.09.30,자음과 모음
1518,kwonjkim,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,조아여아주여,2020.09.30,자음과 모음
1519,YSCHOI17,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,Good,2020.09.30,자음과 모음
1520,mathhan,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,기대합니다,2020.09.30,자음과 모음
1521,hoot720,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,감사합니다,2020.09.30,자음과 모음
1522,차군아커피,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,파이팅입니다,2020.09.30,자음과 모음
1523,dokyunman,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,재밌겠어여,2020.09.30,자음과 모음
1524,림킴*,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,나조차 나를 사랑하지 못하고... 내가 그렇네..,2020.09.30,자음과 모음
1525,마음이음2,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,기대됩니다 ㅎ,2020.09.30,자음과 모음
1526,사월엔새로운대한민국,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,완전 좋네요 기대되요,2020.09.30,자음과 모음
1527,이앤일,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,기대됩니다,2020.09.30,자음과 모음
1528,바퀴박멸,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,완전 기대됩니다,2020.09.30,자음과 모음
1529,swagger,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,gripping,2020.09.30,자음과 모음
1530,henky,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,기대됩니다,2020.09.30,자음과 모음
1531,구로구오류동지니공방,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,잘들었습니다,2020.09.30,자음과 모음
1532,꺆꺆꺆,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1533,gghh,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,나를 사랑하자,2020.09.30,자음과 모음
1534,djsjsjss,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1535,니나노니니노,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,귯귯귯 아주 좋아요,2020.09.30,자음과 모음
1536,세인트케이,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,진환씨 목소리 좋아요,2020.09.30,자음과 모음
1537,후안로만리켈메,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,난 나를 사랑해,2020.09.30,자음과 모음
1538,둘리집사,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,굿,2020.09.30,자음과 모음
1539,nullfehler,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,여행가고싶다.,2020.09.30,자음과 모음
1540,다이어트는힘들어,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1541,gj주,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1542,촛불은영원해야한다,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,감사합니다,2020.09.30,자음과 모음
1543,우유속당근,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,목소리 너무좋네요,2020.09.30,자음과 모음
1544,듣고있어요,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,신선하네요,2020.09.30,자음과 모음
1545,히라0,100,[성진환 낭독] 나조차 나를 사랑하지 못하고,성진환,변종모,좋아요,2020.09.30,자음과 모음
1546,Mizw,100,일의 기쁨과 슬픔,조송희,장류진,=%,2020.03.04,창비
1547,젤리벨리배,100,[에이노 낭독] 상드리용 (단편),에이노,샤를페로,나긋한 목소리 덕에 편안히 들을 수 있었습니다. 상드리용이 신데렐라란 걸 처음 알았어여,2020.01.27,지식을 만드는 지식
1548,보배쌤,100,[윤도현 낭독] 바틀비 (단편),윤도현 (YB밴드),김태호,"윤도현오빠 목소리가 좋아서
듣기 편안합니다
감사합니다",2020.01.06,창비
1549,10e,100,[윤도현 낭독] 바틀비 (단편),윤도현 (YB밴드),김태호,"윤도현님의 차분한 목소리가 바틀비와 참 잘 어울리네요~
오디오북 처음 접해본건데 새롭고 좋습니당",2019.12.29,창비
1550,민달팽이야,100,[윤도현 낭독] 바틀비 (단편),윤도현 (YB밴드),김태호,넘 좋았어요~,2019.12.28,창비
1551,꿈걸,100,[윤도현 낭독] 바틀비 (단편),윤도현 (YB밴드),김태호,"오디오북은 처음인데, 가장 사랑하는 목소리로 들을 수 있어 참 좋았습니다. 윤도현님의 목소리에 귀 귀울이며 바틀비와 해찬이, 섬 풍경들을 하나하나 상상하며 들으니, 글로 읽을때와는 또 다른 매력이 있네요^^",2019.12.28,창비
1552,jyhanlove,100,[윤도현 낭독] 바틀비 (단편),윤도현 (YB밴드),김태호,♡♡♡,2019.12.28,창비
1553,dowony,100,[윤도현 낭독] 바틀비 (단편),윤도현 (YB밴드),김태호,너무 슬퍼요...ㅠㅠ,2019.12.28,창비
1554,이름에게,100,[윤도현 낭독] 바틀비 (단편),윤도현 (YB밴드),김태호,윤도현님 목소리 너무 편안하고 좋네요,2019.12.27,창비
