,nickname,rating,title,voice,author,review,created,publish
560,tonikroos,80,열하일기 첫걸음,,박수밀,잘 들었습니다,2020.09.11,(주)돌베개
561,호드도어,100,열하일기 첫걸음,,박수밀,"오코로나로
여행을못가다보니
좋을거같아요",2020.09.11,(주)돌베개
562,hibae,100,열하일기 첫걸음,,박수밀,좋은내용 기대됩니다.,2020.09.11,(주)돌베개
563,영진최고,100,열하일기 첫걸음,,박수밀,잼나겠네요~,2020.09.11,(주)돌베개
564,이복남,100,열하일기 첫걸음,,박수밀,기대합니다^^좋아요~,2020.09.11,(주)돌베개
565,baboss,100,열하일기 첫걸음,,박수밀,최고예요,2020.09.11,(주)돌베개
566,hardstack7,100,열하일기 첫걸음,,박수밀,기대합니다,2020.09.11,(주)돌베개
567,날윤,100,열하일기 첫걸음,,박수밀,잘 들었습니다,2020.09.11,(주)돌베개
568,불갈리아,100,열하일기 첫걸음,,박수밀,잘 들었습니다,2020.09.11,(주)돌베개
569,ddorg321,100,열하일기 첫걸음,,박수밀,잘 들었읍니다.,2020.09.11,(주)돌베개
570,새싹트윈스,100,열하일기 첫걸음,,박수밀,연암의 체험 환재의 꿈,2020.09.11,(주)돌베개
571,샤라샤,100,열하일기 첫걸음,,박수밀,직접 설명해주시니 더 재밌고 좋네요,2020.09.11,(주)돌베개
572,moon래빗,100,열하일기 첫걸음,,박수밀,"열하일기
참  흥미롭네요
더 알아보고 싶어요",2020.09.11,(주)돌베개
573,다인짱의비상구,100,열하일기 첫걸음,,박수밀,설명이 쉽고 좋으네요...,2020.09.11,(주)돌베개
574,baikmg,100,열하일기 첫걸음,,박수밀,쉽게 풀이해 주셔서 좋은 것 같아요,2020.09.11,(주)돌베개
575,짱승히아로,100,열하일기 첫걸음,,박수밀,좋아요 ~,2020.09.11,(주)돌베개
576,리버티스트,100,열하일기 첫걸음,,박수밀,학창시절 배웠던 박지원의 열하일기를 이렇게 다시금 익히게 되어 너무 좋습니다,2020.09.11,(주)돌베개
577,홍홍37,100,열하일기 첫걸음,,박수밀,유익합니다,2020.09.11,(주)돌베개
578,고트프리트,100,열하일기 첫걸음,,박수밀,잘 들었습니다.,2020.09.11,(주)돌베개
579,히키코모리11,100,열하일기 첫걸음,,박수밀,오디오북 좋아요,2020.09.11,(주)돌베개
580,누캄프,100,열하일기 첫걸음,,박수밀,좋은 내용 감사합니다.,2020.09.11,(주)돌베개
581,Django,100,열하일기 첫걸음,,박수밀,아싸 포인트 감사합니다,2020.09.11,(주)돌베개
582,에스클레어,100,열하일기 첫걸음,,박수밀,아 좋아요 아주 좋아요,2020.09.11,(주)돌베개
583,펭수펭하펭바,100,열하일기 첫걸음,,박수밀,잘들었어요,2020.09.11,(주)돌베개
584,무등산지기,100,열하일기 첫걸음,,박수밀,많은 이들이 들렀음 기원합니다,2020.09.11,(주)돌베개
585,풉치팝칫,100,열하일기 첫걸음,,박수밀,헛 열하일기 많이 들어는 봤는데 팟빵이벤트 아니었으면 접해볼 기회가 없었을것같은데 고마워요 ^^,2020.09.11,(주)돌베개
586,태랑나가신다,100,열하일기 첫걸음,,박수밀,잘들었습니다,2020.09.11,(주)돌베개
587,뚜엉장2003,100,열하일기 첫걸음,,박수밀,"잘 들었습니다
계속 좋은 내용 업데이트  기대합니다",2020.09.11,(주)돌베개
588,미다진구,100,열하일기 첫걸음,,박수밀,"경계인 이라는 말에 관심이 갑니다
감사합니다  잘 듣겠습니다",2020.09.11,(주)돌베개
589,설원의늑대,100,열하일기 첫걸음,,박수밀,인생은 여행길과같다 라는 생각이 좋은글입니다,2020.09.11,(주)돌베개
590,니스테르,100,열하일기 첫걸음,,박수밀,잘들었습니다,2020.09.11,(주)돌베개
591,이혼계약,100,열하일기 첫걸음,,박수밀,"두꺼운 열하일기 책을 즐겁고 재미있게 유쾌함이 넘쳐흐르는 오디오북으로 들을 수 있게 되어
박지원의 행복한 여행에 동행하게 되는 것 같습니다.",2020.09.11,(주)돌베개
592,세피로트,80,열하일기 첫걸음,,박수밀,아 ㅋㅋ 실학마렵네,2020.09.11,(주)돌베개
593,히히덕,100,열하일기 첫걸음,,박수밀,잘들을게요 ㅎㅎ,2020.09.11,(주)돌베개
594,nc다이노스우승,100,열하일기 첫걸음,,박수밀,좋은내용 잘들었습니다,2020.09.11,(주)돌베개
595,ㅂㅌㅅ,100,열하일기 첫걸음,,박수밀,괴짜 자유인 지식인 21세기에 태어났으면 또 어떤 업적을 남겼을지..!,2020.09.11,(주)돌베개
596,하얀사슴,100,열하일기 첫걸음,,박수밀,잘들었습니다,2020.09.11,(주)돌베개
597,변경닉네임,100,열하일기 첫걸음,,박수밀,좋은 내용입니다,2020.09.11,(주)돌베개
598,BingSU,100,열하일기 첫걸음,,박수밀,잼있어요,2020.09.11,(주)돌베개
599,momo0511,100,열하일기 첫걸음,,박수밀,잘들었습니다,2020.09.11,(주)돌베개
600,벅스턴,100,열하일기 첫걸음,,박수밀,다양한컨테츠가 점점많아져서 좋습니다.,2020.09.11,(주)돌베개
601,담둥,100,열하일기 첫걸음,,박수밀,좋아요,2020.09.11,(주)돌베개
602,Zssttt,100,열하일기 첫걸음,,박수밀,좋아요,2020.09.11,(주)돌베개
603,림킴*,100,열하일기 첫걸음,,박수밀,좋아요!,2020.09.11,(주)돌베개
604,maxday,100,열하일기 첫걸음,,박수밀,실사구시 좋습니다,2020.09.11,(주)돌베개
605,DDSD2012,90,열하일기 첫걸음,,박수밀,색다른 시도네요,2020.09.11,(주)돌베개
606,건바이건,100,열하일기 첫걸음,,박수밀,듣기 좋아요,2020.09.11,(주)돌베개
607,꼭안아주세요,100,열하일기 첫걸음,,박수밀,좋아요,2020.09.11,(주)돌베개
608,새콤달콤냠냠,100,열하일기 첫걸음,,박수밀,재밌게 잘 들었습니다,2020.09.11,(주)돌베개
609,대룡리말바위,100,열하일기 첫걸음,,박수밀,좋아요,2020.09.11,(주)돌베개
610,놀아줘제발,100,열하일기 첫걸음,,박수밀,좋음,2020.09.11,(주)돌베개
611,factcheck,100,열하일기 첫걸음,,박수밀,굿~~!,2020.09.11,(주)돌베개
612,카집,100,열하일기 첫걸음,,박수밀,직접 읽어보겠습니다,2020.09.11,(주)돌베개
613,하미슬이,100,열하일기 첫걸음,,박수밀,박지원이 중국을 여행하면서 깨달은 열망과 성찰을 적은 어려운 내용인데,2020.09.11,(주)돌베개
614,세인트케이,100,열하일기 첫걸음,,박수밀,어렵게만 생각했던 책을 쉽게 접할수 있어 좋았습니다,2020.09.11,(주)돌베개
615,벙직,100,열하일기 첫걸음,,박수밀,기대됩니다 오오,2020.09.11,(주)돌베개
616,혜찌니,100,열하일기 첫걸음,,박수밀,조선후기 문학과 사상을 대표하는 책이죠,2020.09.11,(주)돌베개
617,밤턴소년단,100,열하일기 첫걸음,,박수밀,좋아요. 감사합니다.,2020.09.11,(주)돌베개
618,그때잡,100,열하일기 첫걸음,,박수밀,감사합니다,2020.09.11,(주)돌베개
619,gj주,100,열하일기 첫걸음,,박수밀,잘듣겠습니다,2020.09.11,(주)돌베개
620,gianis,100,열하일기 첫걸음,,박수밀,이책은 현대 관점으로 봐도 정말 재미있고 생생한 기행기죠.,2020.09.11,(주)돌베개
621,taleban,100,열하일기 첫걸음,,박수밀,잘들었습니다.,2020.09.11,(주)돌베개
622,푸른달나흘,100,열하일기 첫걸음,,박수밀,흥미롭네요 잘듣겠습니다,2020.09.11,(주)돌베개
623,1ㅂ2ㄷ3ㄷ,100,열하일기 첫걸음,,박수밀,아이들에게 정말 큰 도움이 될거 같아요,2020.09.11,(주)돌베개
624,mbox2,100,열하일기 첫걸음,,박수밀,목소리가 참 좋아요  잘듣겠습니다,2020.09.11,(주)돌베개
625,청춘의나그네,100,열하일기 첫걸음,,박수밀,연암 박지윈의 열하일기는 익숙하게 느껴지지만 사실은 잘 모르는 내용입니다. 조선시대의 선비가 중국 여행기를 통해 당시의 시대성과 풍속에 대해 이야기합니다.,2020.09.11,(주)돌베개
626,nullfehler,100,열하일기 첫걸음,,박수밀,역사를 좋아하는데 잘 들을께요,2020.09.11,(주)돌베개
627,Bia,100,열하일기 첫걸음,,박수밀,흥미로운 역사이야기 잘 들어보겠습니다,2020.09.11,(주)돌베개
628,anluke,100,열하일기 첫걸음,,박수밀,앞으로도 계속 들을게요,2020.09.11,(주)돌베개
629,lukean,100,열하일기 첫걸음,,박수밀,잘 들었습니다 감사합니다,2020.09.11,(주)돌베개
630,레모나산임,100,열하일기 첫걸음,,박수밀,감사합니다 잘듣겠습니다,2020.09.11,(주)돌베개
631,웨인웅이,100,열하일기 첫걸음,,박수밀,잘들었어요!,2020.09.11,(주)돌베개
632,amazio,100,열하일기 첫걸음,,박수밀,감사합니다 잘 듣겠습니다.,2020.09.11,(주)돌베개
633,즈아니,100,열하일기 첫걸음,,박수밀,연암의 실사구시 정신이 더욱 절실한 시대인. 듯 싶습니다. 잘 들어보겠습니다.,2020.09.11,(주)돌베개
634,우유속당근,100,열하일기 첫걸음,,박수밀,감사합니다 잘들을께요,2020.09.11,(주)돌베개
635,구구구통닭,100,열하일기 첫걸음,,박수밀,잘 듣겠습니다~,2020.09.11,(주)돌베개
636,짬짜면대장,100,열하일기 첫걸음,,박수밀,감사합니다 잘들을께용,2020.09.11,(주)돌베개
637,대한미국만세,100,열하일기 첫걸음,,박수밀,유익한 시간이였습니다,2020.09.11,(주)돌베개
638,골건적,100,열하일기 첫걸음,,박수밀,너무 유익한 시간이네요.,2020.09.11,(주)돌베개
639,leeni,100,열하일기 첫걸음,,박수밀,우리 고전의 역사를 일기 형식으로 들을 수 있는 거네요. 잘 듣겠습니다^^,2020.09.11,(주)돌베개
640,민민갠,100,열하일기 첫걸음,,박수밀,교과서에서만 보던 열하일기의 생생한 이야기 기대됩니다,2020.09.11,(주)돌베개
641,라틈,100,열하일기 첫걸음,,박수밀,잘 듣겠습니다.,2020.09.11,(주)돌베개
642,마임,100,열하일기 첫걸음,,박수밀,"열하일기  좋아요 
감사합니다",2020.09.11,(주)돌베개
643,mathhan,100,열하일기 첫걸음,,박수밀,기대합니다,2020.09.11,(주)돌베개
644,chominki,100,열하일기 첫걸음,,박수밀,좋아요,2020.09.11,(주)돌베개
645,Chivarly,100,열하일기 첫걸음,,박수밀,훌륭한 컨텐츠 감사합니다.,2020.09.11,(주)돌베개
646,이앤일,100,열하일기 첫걸음,,박수밀,구매 하시라. 굿,2020.09.11,(주)돌베개
647,하바롭스크,100,열하일기 첫걸음,,박수밀,잘 들었습니다,2020.09.11,(주)돌베개
648,삿포로콘칩,100,열하일기 첫걸음,,박수밀,Good~~,2020.09.11,(주)돌베개
649,이좃까야,100,열하일기 첫걸음,,박수밀,잘 들어볼께요,2020.09.11,(주)돌베개
650,kimkwonjae,100,열하일기 첫걸음,,박수밀,좋아뇨좋아요,2020.09.11,(주)돌베개
651,swagger,100,열하일기 첫걸음,,박수밀,열하일기 유쾌한 기행,2020.09.11,(주)돌베개
652,쌀까마,100,열하일기 첫걸음,,박수밀,잘듵겠습니다,2020.09.11,(주)돌베개
653,익산군,100,열하일기 첫걸음,,박수밀,잘듣겠습니다,2020.09.11,(주)돌베개
654,그리고뭉게구름,100,열하일기 첫걸음,,박수밀,"연암이 중국을 여행하면서 깨달은 성찰과 반성, 새 세계에 대한 열망과 비전을 담은 글",2020.09.11,(주)돌베개
655,iy56,100,열하일기 첫걸음,,박수밀,잘듣겠습니다.,2020.09.11,(주)돌베개
656,바티스타,100,열하일기 첫걸음,,박수밀,Good,2020.09.11,(주)돌베개
657,initialj,100,열하일기 첫걸음,,박수밀,기대됩니다.~~~,2020.09.11,(주)돌베개
658,YSCHOI17,100,열하일기 첫걸음,,박수밀,Good!,2020.09.11,(주)돌베개
659,시립,100,열하일기 첫걸음,,박수밀,잘들을게요,2020.09.11,(주)돌베개
660,Adamsville,100,열하일기 첫걸음,,박수밀,흥미롭습니다,2020.09.11,(주)돌베개
661,ceo7302,100,열하일기 첫걸음,,박수밀,기대됩니다,2020.09.11,(주)돌베개
662,09abc,100,열하일기 첫걸음,,박수밀,기대됩니다^^,2020.09.11,(주)돌베개
663,henky,100,열하일기 첫걸음,,박수밀,기대됩니다,2020.09.11,(주)돌베개
664,사유의거처,100,열하일기 첫걸음,,박수밀,기대할게요~,2020.09.11,(주)돌베개
665,thestone,100,열하일기 첫걸음,,박수밀,기대할게요^^,2020.09.11,(주)돌베개
666,아드리아노,100,열하일기 첫걸음,,박수밀,잘 들었습니다,2020.09.11,(주)돌베개
667,꿀펭수,100,열하일기 첫걸음,,박수밀,기대됩니다!^^,2020.09.11,(주)돌베개
668,네이처파운드,100,열하일기 첫걸음,,박수밀,좋아요,2020.09.11,(주)돌베개
669,제발인천강등가즈아,100,열하일기 첫걸음,,박수밀,재밌습니다,2020.09.11,(주)돌베개
670,아산둔포황소야,100,열하일기 첫걸음,,박수밀,재밌어요,2020.09.11,(주)돌베개
671,애니쌤,100,열하일기 첫걸음,,박수밀,"귀에 쏙쏙, 내용도 너무 좋습니다",2020.06.18,(주)돌베개
672,궤물,100,열하일기 첫걸음,,박수밀,최고,2020.06.17,(주)돌베개
673,코코애인,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",제목 내용  코멘트까지 모두 가 좋습니다,2020.03.19,쌤앤파커스
674,jjmview,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.11,쌤앤파커스
675,옐키,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",목소리가 따뜻하고 너무 듣기 좋네요,2019.12.11,쌤앤파커스
676,lovebooky,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",책 샀어요~! 제목 자체가 위로의 시작입니다!,2019.12.11,쌤앤파커스
677,아힌,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",마음 한켠이 참....,2019.12.11,쌤앤파커스
678,흥칫뿡꽥,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",힘든 시기에 많은 도움이 되네요,2019.12.11,쌤앤파커스
679,크로노스1,70,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",청취자에게 힘이될 수 있는 방송이네요,2019.12.11,쌤앤파커스
680,크림치즈볼,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요 들어보고 싶네요,2019.12.11,쌤앤파커스
681,호랑이지윤,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요 좋아요,2019.12.11,쌤앤파커스
682,아시나유,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",마음을 위로해주는 팟케 기대됩니다,2019.12.11,쌤앤파커스
683,나황투톱포에버,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",치유의 팟케 기대됩니다,2019.12.11,쌤앤파커스
684,쿄큐캬,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요!,2019.12.11,쌤앤파커스
685,CRPS장애인등록을,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","마음을 위로해주는 심리전문 팟캐스트
명상하면서  차분하게 듣기좋네요",2019.12.11,쌤앤파커스
686,볼빨기김덕배,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",굿둣,2019.12.11,쌤앤파커스
687,영등포불나방,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들을께요,2019.12.11,쌤앤파커스
688,샤랄라라라라,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들을게요~,2019.12.11,쌤앤파커스
689,정신체리,60,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",제목은 엄청 좋은거같아요~,2019.12.11,쌤앤파커스
690,봉요운,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",마음은 의학적이던 심리학적이던 존재론적 인식론적 현상적 본질적 그 외 파악할 수 있는 파악 방법을 총동원 해야합니다,2019.12.11,쌤앤파커스
691,sksjsp,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",너무좋아용,2019.12.11,쌤앤파커스
692,수번의찰나,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",음성이 듣기편하고 좋습니다,2019.12.11,쌤앤파커스
693,촛불하나더,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요 감사합니다,2019.12.11,쌤앤파커스
694,Starbuck,60,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",공감됩니다,2019.12.11,쌤앤파커스
695,꼭안아주세요,70,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",ㅈㄷㅇㅆㅇ,2019.12.11,쌤앤파커스
696,수원의권창훈,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",최곱니다,2019.12.11,쌤앤파커스
697,언우,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",돈벌려고왔다가 눈물한방떨구고 갑니다,2019.12.11,쌤앤파커스
