,nickname,rating,title,voice,author,review,created,publish
729,donggrami,80,딜리트,,김유열,"저도 역사적 인물의 위대함에 치중한 위인전에 절망했던 기억이 납니다 ㅎㅎ
좋은 방송 부탁드려요~",2019.12.03,쌤앤파커스
730,lovebooky,60,딜리트,,김유열,일반화가 가능할지는 아직 의문이지만 흥미로운 주제입니다.,2019.12.03,쌤앤파커스
731,마음이음2,100,딜리트,,김유열,잘들었습니다.유익합니다,2019.12.03,쌤앤파커스
732,Starbuck,10,딜리트,,김유열,"결핍과 창조, 상실과 성공, 같은 개념이 계속 이중적으로 쓰인것같아요 
인생의 성공을 위해서는 무언가 채우기 보다는 버려야된다는 개념의 “ 딜리트”인 줄 알았는데 상실의 예로 든것이 어디가 절단난사람 , 눈이 안보이는 사람을 결핍의 예로 들면 
어떻게 따라하라는 말씀일까요 
다른 결핍의 예로 BTS나 비틀즈가 사실은 엄청 노력의 과정을 겪어서 이렇게 된거지 처음부터 성공한게아니었다 라고 하시는데 결핍이 그 엄청난 노력의 원동력이 될 수는 있어도 결국 그 노력자체가 자신을 “채우는”과정 아닙니까? 
결국 결론은 열심히 노력해야된다는건데 
그걸 “딜리터”라는 단어하나로 다른 개념인듯 설명하는게 아이러니하네요 
창조경제가 악인듯 말씀하시더니 이것이 다름아닌 창조경제네요",2019.12.03,쌤앤파커스
733,뚜뚜박,100,딜리트,,김유열,잘들었습니다,2019.12.03,쌤앤파커스
734,유니씌,90,딜리트,,김유열,잘들었습니다~,2019.12.03,쌤앤파커스
735,erdkrri,100,딜리트,,김유열,잘들었습니다,2019.12.03,쌤앤파커스
736,환타,80,딜리트,,김유열,잘들었습니다.,2019.12.03,쌤앤파커스
737,니나노니니노,100,딜리트,,김유열,좋아요~,2019.12.03,쌤앤파커스
738,라틈,100,딜리트,,김유열,강추합니다,2019.12.03,쌤앤파커스
739,dokyunman,80,딜리트,,김유열,추천드립니디,2019.12.03,쌤앤파커스
740,때려잡자친일파,100,딜리트,,김유열,응원합니다,2019.12.03,쌤앤파커스
741,jsorummy,100,딜리트,,김유열,도올선생님과 노자에 관한 팟케스트 해주시면 재미있을것 같아요.,2019.12.03,쌤앤파커스
742,여거슨슨거여,90,딜리트,,김유열,잘 듣겠습니다.,2019.12.03,쌤앤파커스
743,cooljerry,100,딜리트,,김유열,많이 들었지만 깊이 생각하지 않았던 “창조”에 대해서 생각해보게 되네요,2019.12.02,쌤앤파커스
744,봄봄0207,100,딜리트,,김유열,먼저 ᆢ무료듣기 감사합니다 ㆍ,2019.12.02,쌤앤파커스
745,오리나무가자,100,딜리트,,김유열,감사합니다. 잘듣겠습니다^^,2019.12.02,쌤앤파커스
746,mo0225,100,딜리트,,김유열,고맙습니다. 잘 듣겠습니다.,2019.12.02,쌤앤파커스
747,자유시장,80,딜리트,,김유열,잘듣겠습니다.,2019.12.02,쌤앤파커스
748,Persilia,100,딜리트,,김유열,잘듣겠습니다~,2019.12.02,쌤앤파커스
749,sisai3,100,딜리트,,김유열,"다들 무언가를 더해야 한다고 생각할 때 빼기,  지우기를 생각하는게 깊은 울림이 있네요.",2019.12.02,쌤앤파커스
750,지구공주,100,딜리트,,김유열,잘들어볼께요,2019.12.02,쌤앤파커스
751,브릴란트,80,딜리트,,김유열,제가 좋아하는 프로그램들의 피디라  기대가 됩니다,2019.12.02,쌤앤파커스
752,꽃삽,100,딜리트,,김유열,잘듣겠습니다,2019.12.02,쌤앤파커스
753,유블리e,100,딜리트,,김유열,잘듣겠습니다,2019.12.02,쌤앤파커스
754,주희하세요,90,딜리트,,김유열,잘들을게요,2019.12.02,쌤앤파커스
755,MAJESTIC78,100,딜리트,,김유열,잘듣겠습니다^^,2019.12.02,쌤앤파커스
756,llil,100,딜리트,,김유열,꿀잼,2019.12.02,쌤앤파커스
757,hgrohmot,90,딜리트,,김유열,감사합니다,2019.12.02,쌤앤파커스
758,geminipark,100,딜리트,,김유열,좋아요,2019.12.02,쌤앤파커스
759,하누상12,90,딜리트,,김유열,깊이 있는 내용은 좋은데 조금더 간결한 요약 느낌의 표현이라면 더 좋을듯,2019.12.02,쌤앤파커스
760,7790,100,딜리트,,김유열,강의 잘 들었습니다,2019.12.02,쌤앤파커스
761,찰리찰리,100,딜리트,,김유열,좋은내용 잘 들었습니다:),2019.12.02,쌤앤파커스
762,트러플오일,90,딜리트,,김유열,딜리트에 대한 해설 잘 들었습니다.,2019.12.02,쌤앤파커스
763,연금술사K,100,딜리트,,김유열,유익한 정보 감사해요,2019.12.02,쌤앤파커스
764,이요르r밥,100,딜리트,,김유열,"딜리터 설명만 들어도 뭔가 할 수 있을 것 같아요. 상실과 결핍이 창조의 원천
결핍이 필요를 만드는 건 알았는데 상실은 몰랐어요
목소리 톤도 듣기 좋아요",2019.12.02,쌤앤파커스
765,싱씨,100,딜리트,,김유열,감사합니다,2019.12.02,쌤앤파커스
766,2hilhan2,80,딜리트,,김유열,잘 들었습니다~,2019.12.02,쌤앤파커스
767,puig,90,딜리트,,김유열,잘들었습니다,2019.12.02,쌤앤파커스
768,봉요운,100,딜리트,,김유열,"재미있으면서도 생각해보면 자연스런 방법론이네요
다만 딜리트는 degree of freedum을 줄이는 방향인 것 같습니다",2019.12.02,쌤앤파커스
769,야옹아멍멍할줄알지,70,딜리트,,김유열,유익한 정보 잘듣고 갑니다,2019.12.02,쌤앤파커스
770,스파이더거베라,80,딜리트,,김유열,Ebs 피디님이 팟빵에서 방송해주시네요 객관적인 내용이 많은것 같네요^^,2019.12.02,쌤앤파커스
771,휴지심끼임,100,딜리트,,김유열,이런방송. 너무 좋네요,2019.12.02,쌤앤파커스
772,꼬서,70,딜리트,,김유열,잘듣고갑니다,2019.12.02,쌤앤파커스
773,bato,100,딜리트,,김유열,잘듣고갑니다.,2019.12.02,쌤앤파커스
774,이래할끼네,80,딜리트,,김유열,기대가 많이 됩니다,2019.12.02,쌤앤파커스
775,sarapara,80,딜리트,,김유열,잘 듣고 갑니다~,2019.12.02,쌤앤파커스
776,모리영,80,딜리트,,김유열,잘 들었어요 ~,2019.12.02,쌤앤파커스
777,86Asia,100,딜리트,,김유열,들어보겠습니다,2019.12.02,쌤앤파커스
778,내가계흥하리라,100,딜리트,,김유열,잘들어볼께요,2019.12.02,쌤앤파커스
779,오어어,80,딜리트,,김유열,차분히 한 번 들어보겠습니다,2019.12.02,쌤앤파커스
780,SMEC,100,딜리트,,김유열,딜리트 잘들었음,2019.12.02,쌤앤파커스
781,ddolo,90,딜리트,,김유열,"창조는 역시 어려운  이야기,  자기의 장점을  연속으로 빚어지는게  아닐까?  딜리트  즉 비우기  기술도   창조하는  기술은 아닐까?궁하면  통하는 기술.",2019.12.02,쌤앤파커스
782,하누니,70,딜리트,,김유열,창조도 좋지만 기존 있는 것을 더 잘 활용하는게 좋을꺼 같네요,2019.12.02,쌤앤파커스
783,이작까,80,딜리트,,김유열,좀 졸립니다,2019.12.02,쌤앤파커스
784,숫사슴,90,딜리트,,김유열,무료 들을만 하네요,2019.12.02,쌤앤파커스
785,크로노스1,50,딜리트,,김유열,"잘 들었는데, 조금 따분하고 엄숙합니다
재미나게 해 주십시요",2019.12.02,쌤앤파커스
786,구구구통닭,100,딜리트,,김유열,재미있네요,2019.12.02,쌤앤파커스
787,짬짜면대장,90,딜리트,,김유열,무료버전 재밌네요. 결제 해야 겠어요^^,2019.12.02,쌤앤파커스
788,아기레기뚜루루,100,딜리트,,김유열,무료버전만 들어도 너무 좋네요 더 들어보고 싶어요,2019.12.02,쌤앤파커스
789,닭강정호,100,딜리트,,김유열,목소리 좋구 정말 잼나요~,2019.12.02,쌤앤파커스
790,빤짝이별,80,딜리트,,김유열,목소리가 좋으셔서 내용이 쏙쏙 들어오네요. 제가 좋아하는 여러 프로그램을 기획하셨네요.책도 읽어봐야겠어요^* 저희 가족은 EBS 팬입니다.,2019.12.02,쌤앤파커스
791,hipstery,80,딜리트,,김유열,잘들었습니다.,2019.12.02,쌤앤파커스
792,카집,80,딜리트,,김유열,잘 들었습니다,2019.12.02,쌤앤파커스
793,skdkdk,70,딜리트,,김유열,잘들었습니다,2019.12.02,쌤앤파커스
794,그냥뭐ㅡ,100,딜리트,,김유열,"요즘 글이 안써져서 스트레스를 많이 받습니다
 딜리트가 길을 제시해줄지.. 기대해봅니다",2019.12.02,쌤앤파커스
795,하미슬이,90,딜리트,,김유열,해설 잘 들었습니다.,2019.12.02,쌤앤파커스
796,biotite,100,딜리트,,김유열,좋은 내용 감사합니다 기대 돼요,2019.12.02,쌤앤파커스
797,pknu80,100,딜리트,,김유열,잘 들었습니다 좋아요,2019.12.02,쌤앤파커스
798,나의예쁜삶,100,딜리트,,김유열,"1회만 들어봐도 매우 흥미롭네요!! 
앞으로가 더욱 기대됩니다!",2019.12.02,쌤앤파커스
799,오대표,80,딜리트,,김유열,좋은 방송 잘 들었습니다.,2019.12.02,쌤앤파커스
800,caesar88,100,딜리트,,김유열,좋은방송 일거 같아요 ! 기대합니다,2019.12.02,쌤앤파커스
801,쩝이런,100,딜리트,,김유열,딜리트 제거함으로써 새로운 것을 창조할 수 있다는 주장이 참신하네요. 기대됩니다.,2019.12.02,쌤앤파커스
802,개털,100,딜리트,,김유열,조은 팟케 고마워요,2019.12.02,쌤앤파커스
803,펭킹아니야라이킹,100,딜리트,,김유열,요즘 핫한 EBS의 피디시군요..,2019.12.02,쌤앤파커스
804,anobo,100,딜리트,,김유열,상실과 결핍에서 오히려 창조를 만든다 좋은말씀 감사합니다,2019.12.02,쌤앤파커스
805,동학이,90,딜리트,,김유열,"김유열 저자님의 자연스러운
목소리가 편하고
듣기 좋습니다..♡♡♡",2019.12.01,쌤앤파커스
806,니체짱,100,딜리트,,김유열,응원여-~,2019.12.01,쌤앤파커스
807,RoundTwo,70,딜리트,,김유열,기대합니다,2019.12.01,쌤앤파커스
808,5Valentine,90,딜리트,,김유열,잘듣겠습니다.,2019.12.01,쌤앤파커스
809,CRPS장애인등록을,80,딜리트,,김유열,"구매해서 들어보고 싶습니다
딜리트가 창조를 명령한다
인상깊었어요",2019.12.01,쌤앤파커스
810,yell4160,80,딜리트,,김유열,ㅋ,2019.12.01,쌤앤파커스
811,다인짱의비상구,80,딜리트,,김유열,새로운 정보를 청취할수 있어서 좋네요... 건승하시길...,2019.12.01,쌤앤파커스
812,nullfehler,100,딜리트,,김유열,잘 들었습니다,2019.12.01,쌤앤파커스
813,savannnah,100,딜리트,,김유열,유익한정보 감사합니다,2019.12.01,쌤앤파커스
814,kjh1041792,90,딜리트,,김유열,인문학적 견해를 바탕으로 4차 산업혁명하에서 역설적으로 창조보다는 딜히트를 강조하는 사고방식이 굉장히 인상적입니다.,2019.12.01,쌤앤파커스
815,funky,60,딜리트,,김유열,유익하네요,2019.12.01,쌤앤파커스
816,teamas,100,딜리트,,김유열,조금 어렵긴해도 좋습니다...,2019.12.01,쌤앤파커스
817,amazio,100,딜리트,,김유열,잘 들었습니다.,2019.12.01,쌤앤파커스
818,은서야,100,딜리트,,김유열,잘  들었습니다,2019.12.01,쌤앤파커스
819,jyh1248,100,딜리트,,김유열,잘 들을께요,2019.12.01,쌤앤파커스
820,ddorg321,80,딜리트,,김유열,잘듣겠읍니다.,2019.12.01,쌤앤파커스
821,no10루니,80,딜리트,,김유열,생각해볼 만한 주제인 것 같아서 좋았습니다.,2019.12.01,쌤앤파커스
822,충원갑,90,딜리트,,김유열,좋아요,2019.12.01,쌤앤파커스
823,conan34,80,딜리트,,김유열,잘 듣겠습니다,2019.12.01,쌤앤파커스
824,에너지고양이,80,딜리트,,김유열,좋아용,2019.12.01,쌤앤파커스
825,전파뚱띠,80,딜리트,,김유열,비운만큼 무엇을 어떻게 잘 채워야 할지,2019.12.01,쌤앤파커스
826,나누미,80,딜리트,,김유열,딜리트 잘 듣겠습니다,2019.12.01,쌤앤파커스
827,브람스00,100,딜리트,,김유열,좋이요,2019.12.01,쌤앤파커스
828,비스트마린,80,딜리트,,김유열,정말 유익한 내용이네요,2019.12.01,쌤앤파커스
829,쌈리떡장수,90,딜리트,,김유열,잘 듣겠습니다,2019.12.01,쌤앤파커스
830,촛불하나더,100,딜리트,,김유열,정말 정말 좋아요,2019.12.01,쌤앤파커스
831,케있손왕,80,딜리트,,김유열,믿고듣는 김유열 앞으로도 기대합니다,2019.12.01,쌤앤파커스
832,츄붕,100,딜리트,,김유열,믿고 듣는 김유열!! 역시는 역시입니다.,2019.12.01,쌤앤파커스
833,나황투톱포에버,100,딜리트,,김유열,잘들을께요 기대합니다,2019.12.01,쌤앤파커스
834,아시나유,100,딜리트,,김유열,기대됩니다 잘 들을께요~,2019.12.01,쌤앤파커스
835,홍엽,80,딜리트,,김유열,잘듣겟습니다,2019.12.01,쌤앤파커스
836,e설아,90,딜리트,,김유열,잘듣겠습니다,2019.12.01,쌤앤파커스
837,fbfbhoho,90,딜리트,,김유열,잘 들어볼게요,2019.12.01,쌤앤파커스
838,KMH01,80,딜리트,,김유열,필요한 정보,2019.12.01,쌤앤파커스
839,유잇팟아잇빵,100,딜리트,,김유열,시대정신을 생각해 봅니다.,2019.12.01,쌤앤파커스
840,두아이의아빠2,80,딜리트,,김유열,인싸이트가 느껴지는 방송이네요,2019.12.01,쌤앤파커스
841,잠수함타고22년,80,딜리트,,김유열,"오디오북은 생소했는데 관심을두는 계기가될것같습니다.
딜리트라는 개념이 생소하지만 이해에 도움이 될것같습니다.",2019.12.01,쌤앤파커스
842,에르네스또,80,딜리트,,김유열,잘들을께요,2019.12.01,쌤앤파커스
843,skylord81,100,딜리트,,김유열,제가 좋아했던 다큐 프레임 pd님이시네요 ^^/,2019.12.01,쌤앤파커스
844,미스터쏘니,100,딜리트,,김유열,좋은 내용이네요,2019.12.01,쌤앤파커스
845,오늘두내일두호날두,100,딜리트,,김유열,잘들었어요,2019.12.01,쌤앤파커스
846,설원의늑대,80,딜리트,,김유열,자녀가있으면  많은도움이 되는책입니다,2019.12.01,쌤앤파커스
847,토마토엄마,100,딜리트,,김유열,교육에 관심있는 지금 좋은 책이네요,2019.12.01,쌤앤파커스
848,ot5678,90,딜리트,,김유열,시간내어 들어볼만한 유익한 방송입니다~,2019.12.01,쌤앤파커스
849,무등산지기,80,딜리트,,김유열,창조를 위란 딜리트. 생각할 동기가 되네,2019.12.01,쌤앤파커스
